abanico,1,0,0
imitaba,0,1,0
impedir,0,0,1
impedía,0,0,1
imperio,0,4,0
imploré,0,0,1
imploró,0,0,1
imponer,1,0,1
imponía,0,1,0
importa,1,2,0
importe,0,2,0
impulsa,0,1,0
impulso,1,0,0
impulsó,0,1,1
imítame,0,1,0
incapaz,1,7,0
incliné,0,0,1
inclinó,0,3,1
incluso,0,1,1
inculto,0,1,0
incurra,1,0,0
indican,0,0,1
indicar,0,2,0
indicio,0,1,0
indigna,0,2,1
indigno,1,2,1
indique,0,2,0
indiqué,0,0,1
indulte,0,0,1
indulto,3,0,2
inercia,0,1,0
infames,0,1,1
infante,0,2,0
infecta,2,0,0
infeliz,3,9,0
influir,0,2,0
informe,0,1,0
ingenio,0,2,1
ingenua,1,1,1
ingenuo,0,1,1
inglesa,1,2,0
ingrata,0,1,0
ingrato,0,1,0
ingresó,0,1,0
inicial,1,0,0
inmensa,2,6,1
inmenso,1,8,1
inmóvil,0,2,0
insecto,0,2,0
inspira,0,3,1
instaló,0,0,1
intensa,0,1,0
intenso,1,1,0
intenta,0,1,0
intente,1,0,0
intento,0,1,0
intentó,0,1,4
interné,0,0,1
internó,0,1,1
interés,0,4,2
intruso,0,1,1
invadir,0,1,0
invadía,0,2,0
invasor,0,1,0
invente,0,1,0
inventó,0,1,0
invitar,0,0,1
invoqué,0,0,2
jesuíta,0,37,0
jinetes,0,2,4
jornada,0,2,1
jugaban,1,1,1
jugamos,0,1,0
jugando,0,0,1
juguete,1,0,0
jumento,0,0,1
juraban,1,0,1
juraste,0,0,2
juvenil,0,0,1
juzgaba,1,0,0
juzgado,0,0,1
jóvenes,0,6,26
labores,0,1,0
labrada,0,1,0
labrado,0,1,0
lacayos,0,1,0
lamento,0,0,2
lamentó,0,0,1
lanchas,1,0,0
lanzaba,2,0,1
lanzado,3,0,0
lanzóse,0,1,0
latente,0,0,1
latines,1,0,0
lavarme,0,0,1
lavaron,0,0,1
lavarse,0,1,1
lavisse,0,0,2
leandro,0,1,0
lección,0,3,7
leconte,0,0,1
lectura,0,2,1
leerlos,0,0,1
legajos,0,1,0
legarte,0,0,1
lejanas,1,0,0
lejanos,0,2,1
lejanía,0,0,2
lenguas,0,1,3
levante,0,1,0
levanté,0,0,12
levantó,0,11,35
levitas,0,1,0
leyenda,3,1,1
leyendo,0,3,0
leñador,0,0,1
liberal,0,14,0
libraba,0,1,0
librado,0,0,3
librara,0,1,0
librará,0,0,1
libraré,0,0,1
librero,0,1,0
licores,0,0,1
ligeros,0,3,0
limones,0,0,1
limpiar,0,1,0
listada,1,0,0
literal,0,0,3
llamaba,5,10,3
llamada,0,0,2
llamado,2,3,9
llamará,0,1,0
llamaré,0,0,1
llaneza,0,0,1
llanura,0,0,1
llegaba,4,9,1
llegada,2,5,3
llegado,5,17,33
llegara,0,0,2
llegará,0,2,0
llegase,4,0,1
lleguen,0,1,0
llegues,0,0,4
llenaba,0,1,1
llenado,0,0,2
llevaba,4,12,12
llevado,3,5,0
llevará,0,0,1
llevase,1,0,2
lloraba,5,0,2
llorado,0,0,1
llorona,1,0,0
llueven,0,1,0
lluvias,1,1,0
llévame,0,0,1
llévate,0,0,1
locuras,0,1,3
lograba,1,2,0
logrado,0,2,0
logrará,0,1,0
lograré,0,1,0
lozanas,0,0,1
luchaba,0,2,0
luchara,1,0,0
lucirse,0,1,1
lugares,0,3,1
lujosos,0,0,1
lujuria,0,2,0
lustral,0,0,2
láminas,0,0,2
lámpara,0,2,1
lástima,0,2,4
límites,0,7,2
límpida,0,0,1
líquido,0,0,2
lívidas,0,1,0
lúgubre,0,1,0
maarouf,0,0,1
macizas,0,1,0
macizos,2,0,0
maderas,0,0,2
maestra,0,1,1
maestro,3,5,3
maimuna,0,0,1
majorem,0,1,0
maldiga,0,0,1
maldijo,1,0,0
maldita,0,1,2
maldito,4,3,2
maletas,1,0,0
malicia,0,0,2
maligna,0,1,0
maligno,0,0,2
malvada,0,0,1
malvado,0,1,0
mamalik,0,0,3
mamerto,0,1,0
mampara,1,2,0
manazas,1,0,0
manceba,0,1,0
mancebo,0,0,2
manchas,1,1,1
mandaba,0,1,1
mandado,0,0,5
mandará,0,0,2
mandaré,0,0,2
mandase,1,0,0
mandato,0,1,0
manejar,0,1,0
maneras,0,0,3
manojos,1,1,0
manolas,0,1,0
manoteo,1,0,0
mansión,0,3,1
manteca,0,0,1
mantuvo,1,0,0
manzana,0,0,4
marasmo,0,1,0
marcaba,1,2,0
marchar,3,2,5
marchas,0,1,0
marches,0,0,1
marcial,0,5,0
mardrus,0,0,21
maridos,0,0,2
marieta,17,0,0
marital,0,1,0
marmita,0,0,1
marqués,0,2,0
mascado,1,0,0
mascata,0,0,1
massrur,0,0,3
mataban,2,0,0
matador,1,0,1
matando,3,0,1
mataras,0,0,1
matarle,1,0,2
matarlo,0,0,1
matarme,0,0,3
mataron,0,0,1
matarte,0,0,2
matarás,0,0,1
mataría,0,0,1
mataste,0,0,1
materia,1,2,0
mayoral,0,0,8
mayorde,0,0,1
mayores,2,3,6
mayoría,0,0,1
mecidas,0,0,2
medirse,0,1,0
meditar,0,0,1
mejilla,1,0,1
mejores,2,1,5
melones,1,0,0
melosos,0,1,0
memoria,3,11,3
mención,0,0,1
menores,1,1,1
mensaje,0,0,2
mentido,0,0,1
mentira,1,1,1
menudos,0,4,0
mercado,2,0,1
merecer,0,0,1
mereces,0,0,2
merecía,0,2,0
merezca,0,0,1
metales,0,0,1
meterlo,1,0,0
meterme,1,0,0
meterse,5,0,0
metidas,0,1,0
metidos,1,0,0
metiera,1,0,0
metióse,0,1,0
mezclar,0,1,0
miembro,0,1,0
mientes,0,1,0
milagro,3,0,0
milicia,0,10,0
militar,0,14,0
minoría,0,1,0
minutos,3,5,0
miraban,4,5,0
miradas,7,1,6
miradla,1,0,0
mirando,4,13,1
mirarla,0,1,0
mirarle,2,0,0
mirarlo,0,1,0
mirarme,0,0,1
miraron,0,0,1
mirarse,1,2,0
mirarte,0,0,1
miseria,3,0,0
mitades,0,0,1
mocedad,0,1,0
mocosos,1,0,0
modales,0,1,1
moderna,0,2,0
modesto,1,0,0
mohamed,0,0,3
molière,0,0,1
mollera,0,2,0
momento,12,20,35
monarca,0,8,1
monedas,0,1,2
montado,2,0,2
montaña,0,0,12
montera,2,0,0
moradas,0,2,0
morales,0,1,2
morenas,0,1,0
morfina,1,0,0
morillo,0,2,0
morirás,0,0,1
moriría,0,0,1
mostrar,0,2,0
motines,0,2,0
motivos,0,4,3
mourouf,0,0,1
moverla,0,2,0
moverlo,0,1,0
moverse,0,2,0
moviose,1,0,0
movióse,0,1,0
mudando,1,0,0
muebles,3,1,2
muertas,1,1,0
muertes,0,0,1
muertos,1,0,3
muestra,0,8,0
muestre,0,1,0
mujeres,14,8,9
mundano,0,1,0
muralla,0,1,0
muriese,1,0,0
murmuró,0,1,3
mágicas,0,0,1
máquina,0,1,0
máscara,0,1,0
máximas,0,0,1
médicas,0,0,1
médicos,0,1,6
méritos,0,4,0
nacidas,0,1,1
nacidos,1,1,0
naciste,0,0,1
nadando,2,0,2
narices,0,1,0
narraba,0,0,1
narrado,0,1,0
narraré,0,0,1
natural,0,2,0
navegar,1,0,1
nazario,0,1,0
nefasta,0,0,1
negando,0,0,1
negarle,0,1,0
negarte,0,0,1
negases,0,0,1
negocio,2,1,2
negrazo,0,1,0
negrero,1,0,0
nervios,0,1,0
ninguna,1,11,11
ninguno,2,3,2
nobleza,0,5,0
nodriza,1,0,1
nombrar,0,1,0
nombres,2,1,4
notaban,0,1,0
notable,0,0,2
notando,1,0,0
notarse,0,0,1
notaría,0,1,0
noticia,3,5,3
novedad,0,2,0
novelas,1,0,7
noventa,0,1,2
nuestra,2,50,42
nuestro,5,44,40
nutrido,1,0,0
números,0,1,0
obedece,0,1,2
obispos,1,0,0
objetos,0,0,3
oblicua,1,0,0
obligan,0,1,0
obrador,1,0,0
obrando,0,0,1
obraría,0,1,0
obscuro,0,2,0
observé,0,0,1
observó,0,1,1
obstina,0,1,0
obtener,0,0,1
ocasión,0,9,4
ochenta,1,0,1
ocultar,3,4,2
ocultas,0,0,1
ocultos,0,1,2
ocupaba,2,9,0
ocupado,1,4,2
ocupará,0,0,1
ocupase,1,0,0
ocupéis,0,0,1
ocurren,0,0,1
ocurrir,0,0,2
ocurrió,0,5,10
ocurría,0,3,0
odiando,0,1,0
ofensas,1,0,1
oficial,1,9,0
ofrecer,0,1,1
ofreció,0,0,4
ofrecía,0,2,2
ofrezco,0,0,2
ojeadas,1,0,0
ojillos,2,1,0
oliendo,1,0,0
olorosa,0,0,1
olvidan,1,0,0
olvidar,3,1,6
olviden,1,0,0
olvides,0,1,4
ombligo,0,0,1
ondular,0,0,1
onésimo,0,0,2
operase,1,0,0
opinaba,0,1,0
opinión,0,2,0
opongan,0,1,0
oprimía,0,0,1
opuesta,1,0,0
opuesto,1,0,1
ordenan,1,0,0
ordenes,0,2,0
orfebre,0,0,1
orgullo,1,1,1
oriente,0,0,4
orillas,1,0,4
orladas,1,0,0
orlando,1,0,0
orondos,0,1,0
oscilar,2,0,0
oscuras,2,0,0
ostenta,0,2,0
ostente,0,1,0
padecer,0,0,1
padecía,0,0,1
padrino,0,1,0
paisano,0,1,0
palabra,3,6,12
palacio,1,36,50
paladea,0,1,0
paladín,0,1,0
palaico,0,1,0
palanca,1,0,0
palidez,1,0,1
palizas,1,0,0
palmada,1,0,0
palmera,1,0,1
pandero,0,0,1
panzudo,3,0,0
papeles,2,5,0
paquete,0,1,0
parados,0,1,0
paramos,1,0,0
parando,0,1,1
pararon,1,0,0
paraíso,0,0,2
parcela,1,0,0
parecen,2,1,0
pareces,1,0,0
pareció,0,22,2
parecía,0,29,10
paredes,2,5,2
parejas,2,0,0
parezca,0,4,0
parezco,1,0,0
partida,0,5,0
partido,1,3,1
partirá,0,0,1
partían,0,2,0
pasaban,7,1,0
pasadas,1,2,1
pasados,2,5,3
pasamos,0,0,3
pasando,2,3,3
pasaron,3,4,9
paseaba,2,3,0
pasemos,0,3,0
pasillo,1,0,1
pasmosa,0,1,0
pastosa,0,1,0
patadas,0,2,0
pataleo,1,0,0
patatas,2,0,0
patente,0,1,0
pañuelo,0,2,0
pecador,0,2,0
pecados,0,5,1
pechera,1,0,0
pedazos,3,3,0
pedimos,0,1,0
pedirle,0,1,1
pegaban,2,0,0
pegadas,0,0,1
pegados,1,0,0
pegando,1,0,0
pegarle,0,0,1
pegarse,1,0,0
peinado,0,1,0
peladas,0,0,1
peligra,0,1,0
peligro,2,9,1
pelucas,0,0,1
pendían,0,0,1
penetró,0,4,1
penosas,2,0,0
penosos,0,0,1
pensaba,16,6,1
pensado,3,2,0
pensión,0,2,0
pequeña,0,5,5
pequeño,0,5,1
perchas,0,1,0
perdida,1,1,1
perdido,4,6,12
perdona,0,0,2
perdone,0,1,0
perdono,1,1,1
perdonó,0,1,0
perdían,0,1,0
perecer,0,1,4
pereció,0,0,1
perfume,6,4,3
permiso,0,2,7
permita,0,4,1
permite,1,1,3
permito,0,1,3
permití,0,0,1
persona,4,35,6
período,0,3,0
pesaban,1,0,0
pesadas,1,0,0
pesadez,0,1,0
pesados,1,2,0
pesares,0,1,2
pesaron,0,0,1
pesaría,0,0,1
pescado,3,0,0
pesebre,0,0,2
pesetas,1,1,8
piadoso,0,0,1
pidiera,2,0,0
piedras,1,0,8
piensan,0,2,0
piensas,1,1,1
pierdan,0,0,1
piernas,8,3,5
pillete,0,1,0
pingües,0,1,1
pintado,0,1,0
pintura,0,1,0
pintóse,0,1,0
piqueta,0,0,1
pisaban,0,1,0
pisadas,0,1,0
pisando,1,0,0
pisotón,0,1,0
pistola,2,0,0
planeta,0,0,3
plantas,1,0,4
pliegos,0,3,0
plática,0,3,0
poblada,1,1,0
poblado,0,1,0
pobreza,1,1,1
podamos,0,2,1
podemos,1,2,1
poderla,0,0,1
poderme,0,0,1
poderío,0,1,3
podrida,1,0,0
podrido,0,0,1
podréis,0,0,1
podrían,0,1,0
podrías,0,0,1
policía,0,5,0
polilla,0,2,0
pomadas,0,0,1
pondrás,0,0,1
pondría,0,1,1
ponerle,1,0,0
ponerme,0,0,2
ponerse,0,5,1
popular,0,2,1
poquita,1,0,0
poquito,2,0,0
portado,1,0,1
portera,0,0,1
portero,0,10,0
poseían,0,0,1
poseída,0,1,0
poseído,0,4,2
posible,3,2,6
postero,0,1,0
postigo,0,2,0
potente,0,1,0
pradera,0,0,1
precian,0,1,0
preciso,1,7,3
pregona,0,0,1
premiar,0,1,0
prendas,0,4,1
prendió,0,0,1
prepara,0,1,0
preparé,0,0,1
preparó,0,1,2
prestar,0,1,1
primera,9,25,22
primero,5,12,6
privaba,0,0,1
probaba,1,0,0
procede,0,2,0
procura,0,1,0
procure,0,4,0
procuro,0,1,0
produce,0,3,3
produjo,1,4,1
proezas,0,2,0
profesa,0,2,0
profeso,0,1,0
profeta,0,0,5
prohibo,0,0,1
project,0,1,0
prologo,0,1,0
promesa,0,0,3
prometo,0,0,3
propias,1,2,3
propios,0,8,6
propone,0,1,0
propuso,0,1,0
protege,0,2,0
proteja,0,1,0
pruebas,0,9,0
prólogo,0,0,3
próxima,0,7,1
próximo,0,6,1
publicó,0,0,2
puchero,1,0,0
pudiera,3,8,4
pudiese,0,0,5
pudiste,0,0,1
pueblos,2,3,11
puertas,3,8,11
puestas,0,1,0
puestos,0,2,1
puntual,0,1,0
pupilas,1,1,2
pusiera,1,1,1
pusimos,0,0,2
páginas,0,1,3
pájaros,0,0,1
párrafo,0,1,0
pérdida,0,3,6
pérfida,0,0,3
pérfido,0,0,1
pérsico,0,0,1
pídanse,0,0,1
pólvora,0,2,0
pórfido,0,0,2
pórtico,0,0,3
pública,0,1,0
público,0,0,10
quedaba,13,8,3
quedado,1,2,3
quedara,0,1,0
quedará,0,2,1
quedaré,0,0,1
quedase,0,0,1
quedóse,0,8,0
quejaba,1,0,0
quejado,1,1,0
quejaré,0,0,1
quejido,1,0,0
quemado,0,1,1
querida,0,7,0
querido,4,7,11
querrás,0,1,0
queréis,0,0,2
querían,0,1,1
querías,0,0,1
quiebre,0,0,1
quienes,0,9,6
quieras,0,0,3
quieren,3,4,2
quieres,1,3,7
quietas,0,1,0
quimera,1,0,0
quinqué,0,5,0
quitaba,1,1,0
quitado,1,1,0
quiénes,0,1,2
rabillo,0,1,0
radical,0,1,0
ramajes,1,0,0
rapidez,0,8,1
rapiñas,0,1,0
rascaba,0,1,0
rascóse,0,1,0
rasgaba,2,0,0
rasgase,1,0,0
rastros,0,1,0
razones,3,1,1
realcen,0,1,0
realeza,0,0,1
realiza,0,1,0
rebelde,1,2,0
recalcó,0,1,0
recelos,0,1,0
rechazó,0,0,1
recibir,0,9,1
recibió,0,4,0
recibía,0,1,0
recitar,0,0,1
recobra,0,0,2
recobre,0,0,2
recobró,0,2,2
recogen,0,1,0
recoger,0,1,1
recogió,0,2,2
recogía,0,1,0
recordé,0,0,1
recordó,0,2,2
recorrí,0,0,2
recurso,1,0,2
redonda,2,0,0
redondo,2,0,2
referir,0,1,0
refiere,0,1,1
refirió,0,0,5
reflejo,1,2,0
reflejó,0,0,1
reflujo,0,1,0
reforma,0,1,0
refugio,1,0,0
regaban,0,0,1
regalar,0,0,1
regando,1,0,0
regañan,0,1,0
regnier,0,0,1
regresa,0,0,1
regreso,1,0,1
regresé,0,0,6
regresó,0,0,8
regular,0,2,0
rehuyen,1,0,0
reinaba,3,3,0
reinado,0,2,0
reirnos,0,0,1
reiteró,0,0,2
relatar,1,1,0
relatos,0,0,9
release,0,1,0
relieve,1,0,0
relleno,0,0,1
relucir,0,0,1
remangó,0,0,3
remedar,0,1,0
remedia,0,1,0
remedio,2,2,11
remotos,0,0,2
remover,0,1,0
renacer,0,3,0
renacía,0,1,0
rendido,0,3,5
renglón,0,2,0
reniega,0,0,1
reparar,0,3,0
reparas,0,1,0
reparta,0,1,0
repartí,0,0,1
repasar,1,1,0
repente,2,3,1
repetir,1,0,1
repetía,0,1,0
repitió,0,0,3
repleta,2,0,2
repleto,2,1,0
replicó,0,0,3
reponer,0,1,0
reposar,1,0,0
resbalé,0,0,1
rescate,0,0,2
reserva,1,0,1
reservo,0,0,1
reservé,0,0,1
residió,0,1,0
residuo,0,1,0
resorte,1,0,0
respeto,2,9,1
resulta,1,1,0
resulte,0,2,0
resumen,0,3,0
retablo,1,0,0
retando,0,1,0
retorcí,0,0,1
retraso,0,1,0
retrato,0,4,0
retumbó,0,0,1
reunida,1,0,0
reunión,0,2,0
reunían,0,1,0
revelan,0,0,1
revelar,0,2,3
revisar,0,0,1
reviste,0,1,1
revivir,0,3,0
revolcó,0,0,1
rezando,1,1,0
ribazos,3,0,0
ricardo,0,1,0
riesgos,1,1,0
rigidez,1,0,0
rigores,0,1,0
riqueza,2,0,2
rizadas,1,0,0
robados,0,1,0
robando,0,1,0
robarle,0,1,0
robarme,0,1,0
robaron,1,0,0
robasen,1,0,0
robusta,0,1,0
robusto,0,0,3
rocines,1,0,0
rocíala,0,0,1
rodaban,1,0,0
rodamos,1,0,0
rodando,1,0,0
rodaron,1,0,0
rodeaba,0,1,1
rodeada,1,0,0
rodeado,2,3,2
rodilla,1,1,0
rogaron,0,0,1
rogarte,0,0,1
rojizas,1,0,0
romanos,0,1,1
rondaba,1,0,0
roperos,0,0,2
rosadas,0,1,0
rosario,2,2,0
rostros,1,5,0
royendo,1,0,0
rozaban,0,1,0
rozados,1,0,0
rozando,1,1,0
rubores,0,1,0
rugidos,0,3,0
ruidoso,1,1,0
rumboso,0,1,0
rumores,2,0,0
ruptura,0,0,2
rápidas,0,1,0
rápidos,0,3,0
régimen,0,2,0
rústica,0,1,0
sabemos,0,1,2
saberlo,1,0,0
saberse,1,0,0
sacaban,3,0,0
sacadas,0,0,1
sacados,0,1,1
sacando,4,1,2
sacarla,0,0,1
sacarle,0,1,0
sacaron,0,2,1
sacarse,0,2,0
sacarte,0,0,1
saciado,0,1,0
sacudir,0,1,1
sacudió,0,0,2
sagrada,0,2,1
sagrado,0,4,1
salario,0,0,1
saldrás,0,0,2
saldría,0,1,0
salidos,0,2,0
saliera,1,2,0
saliese,1,0,0
salimos,0,0,5
salirle,1,0,0
salones,2,7,1
saltaba,5,2,0
saludar,0,2,3
saludos,0,2,2
salvaba,1,0,0
salvado,2,2,6
salvaje,0,1,0
saquito,1,0,2
sastres,0,0,3
satanás,0,1,0
saturno,0,0,1
secarse,1,0,0
sección,0,2,0
secreta,0,1,2
secreto,0,6,8
sedosas,1,0,0
sedosos,0,0,1
segando,1,0,0
seguida,2,0,63
seguido,2,2,1
segunda,2,2,19
segundo,1,0,11
seguros,0,0,1
seguían,0,2,1
selecta,0,0,1
semanas,2,0,0
semilla,0,0,1
semitas,0,0,1
sentaba,2,0,0
sentada,0,1,2
sentado,4,1,8
sentara,0,1,1
sentaré,0,0,1
sentase,0,0,1
sentido,2,3,3
sentían,0,1,0
sentóse,0,3,0
separan,0,1,0
separar,0,1,0
seremos,0,1,0
serenos,0,1,0
servido,0,2,2
servirá,0,0,1
serviré,0,0,1
servían,0,1,1
sesenta,2,1,2
setenta,2,1,2
sevilla,0,2,0
señalar,0,0,2
señales,0,4,1
señoras,0,2,9
señores,0,2,1
siempre,37,50,20
sientas,0,0,2
sienten,0,1,0
sientes,0,1,0
silbido,2,0,0
simples,1,3,1
sindbad,0,0,2
sistema,0,2,0
situada,0,0,4
situado,0,1,1
sobrino,0,0,2
socorro,0,1,0
sofocar,1,0,0
solares,1,0,0
soldado,1,5,0
soledad,2,0,5
solemne,2,1,0
soltaba,1,0,0
soltera,1,0,0
soltero,0,0,1
sombras,1,4,0
sombría,0,2,0
sombrío,0,1,0
sonaban,5,1,0
sonando,2,0,0
sonaron,2,6,0
sondear,1,1,0
sonetos,0,1,0
sonidos,1,2,1
sonoras,0,1,0
sonreía,0,4,0
sonreír,0,3,0
sonrisa,10,11,6
sonríen,0,1,0
sopetón,0,1,0
soplaba,3,0,1
soplado,1,0,0
soplará,0,0,1
sorbete,0,0,1
sordina,0,0,2
sosiego,0,0,1
soslayo,0,1,0
sostuve,0,0,1
sotanas,1,4,0
soñadas,0,0,2
soñando,0,1,1
spanish,0,1,0
stéfane,0,0,1
sublime,0,3,1
sucesos,0,9,1
sudario,0,0,2
sueltas,0,0,1
suertes,1,0,0
sufrida,1,0,1
sufrido,1,0,3
sujetar,1,0,0
sujetos,0,2,0
suleika,0,0,1
sultana,0,0,1
sunnita,0,0,1
superar,0,0,1
supiera,0,3,1
supiese,0,0,2
suplico,0,0,2
supones,0,0,1
suponía,0,0,1
suprema,0,1,0
supremo,0,1,0
surcada,0,1,0
surcado,0,2,0
surgido,0,1,0
surgían,0,1,0
suspiro,1,1,0
susurro,0,2,0
sutiles,0,0,2
séptima,0,0,1
séquito,0,0,1
sílabas,0,1,0
sólidas,0,0,1
sólidos,0,0,1
sónnica,0,0,2
taberna,5,2,0
taimada,0,0,1
talegos,1,0,0
talento,0,5,2
tallaba,0,1,0
tallada,0,1,0
tamaños,0,1,0
también,0,15,41
tampoco,0,10,3
taparon,1,0,0
taparse,1,0,0
tapices,0,0,7
tardaba,0,0,1
tardado,0,0,1
tardará,0,2,0
tartana,6,0,0
tejados,0,2,0
tejidas,0,0,1
temblar,1,0,1
temible,2,0,0
temiera,4,0,0
temores,0,0,1
tenaces,0,1,0
tenazas,0,1,0
tendida,1,1,3
tendido,3,1,5
tendrán,0,0,2
tendrás,0,0,2
tendría,0,9,1
tenemos,2,7,4
tenerle,0,1,1
tenerme,0,1,0
tengáis,0,0,2
tentado,0,2,0
tentase,1,0,0
tercera,2,2,15
tercero,0,0,2
termina,0,1,4
termine,0,2,0
terminó,0,1,1
ternero,0,0,6
terreno,0,2,0
terruño,0,1,0
tersura,1,0,0
tesoros,0,0,2
testero,0,0,1
testigo,1,1,2
tiemble,0,1,0
tiemblo,0,1,0
tiempos,11,16,1
tiendas,0,0,4
tientas,1,1,0
tiernas,0,1,0
tierras,1,1,1
timidez,1,0,1
timonel,1,0,0
tinayre,0,0,1
tiraban,1,0,0
tirador,1,0,0
tirando,1,1,1
tiranos,0,1,0
tiranía,0,2,0
tirarle,0,1,0
tiraron,2,0,0
tirasen,2,0,0
tiroteo,0,1,0
tizones,0,0,1
tocaban,1,1,1
tocador,0,2,0
tocando,0,2,0
tocante,0,2,0
tocarle,2,0,0
tocasen,1,0,0
todavía,0,10,13
tolerar,0,1,1
tomaban,1,0,0
tomamos,0,0,1
tomando,2,5,3
tomarlo,1,0,0
tomarme,0,0,1
tomaron,1,0,0
tomarse,0,2,0
tomemos,0,0,1
tonillo,0,3,0
topando,0,1,0
torcida,1,0,0
tornaré,0,0,1
tornóse,0,2,0
torpeza,1,0,0
tortura,0,0,2
tostaba,1,0,0
tozudos,1,0,0
trabaja,1,1,1
trabajo,7,5,3
trabuco,0,3,0
traduce,0,0,1
traedle,0,0,1
traerla,0,1,0
traerlo,0,0,1
tragaba,1,0,0
tragado,2,1,0
tragara,0,1,0
traidor,0,1,1
traigan,1,0,1
trajera,0,1,0
trajese,0,0,2
trampas,0,1,0
trances,1,0,0
trasera,0,0,1
trasero,0,0,2
trastos,1,0,0
trataba,4,0,0
tratado,1,1,0
tratara,1,0,0
tratará,0,1,0
tratase,0,1,0
trazaba,1,0,0
trechos,0,1,0
treinta,7,1,1
tribuna,0,1,0
trienio,0,1,0
tristes,2,2,1
triunfe,0,1,0
triunfo,2,5,1
trocose,1,0,0
trocóse,0,1,0
tropezó,0,1,0
trotado,1,0,0
truenos,0,1,0
tráfico,0,1,0
trágico,0,1,0
trémulo,0,0,1
tuertos,0,0,5
tupidas,1,0,0
turbado,0,1,1
tuviera,2,2,0
tuviese,0,0,2
tuvimos,1,1,0
tuviste,0,0,4
táctica,0,3,0
término,0,0,2
tétrica,0,2,0
tétrico,0,1,0
tímidas,0,0,1
tímidos,0,1,0
túmbate,0,0,1
unieron,0,1,0
untarme,0,0,1
untarte,0,0,1
ustedes,4,6,0
vacante,0,1,0
vagando,1,0,0
vagones,2,0,0
valerio,0,0,1
valerme,0,0,1
valiosa,0,1,0
valioso,0,1,0
vampiro,0,0,5
vanidad,0,1,0
vapores,2,0,0
varales,1,0,0
varonil,0,4,0
vayamos,0,2,0
vecinas,7,1,0
vecinos,12,6,2
veladas,1,0,0
velador,0,1,0
velaran,0,0,1
velasco,0,0,1
velillo,2,0,2
velloso,1,0,0
veloces,0,1,0
vencida,3,1,0
vencido,1,2,1
venderé,0,0,2
vendido,0,1,0
vendrás,0,0,1
vengaré,0,0,1
vengues,0,0,1
venidas,1,1,0
venimos,0,1,0
ventaja,1,1,0
ventana,0,6,1
veraneo,1,0,0
verdugo,2,1,3
veremos,0,2,2
versada,0,0,2
versado,0,1,1
versión,0,0,3
vestida,3,0,3
vestido,2,5,4
vestían,0,1,0
veteada,1,0,0
vetusto,0,1,0
veíanse,0,2,1
viajaba,2,0,0
viajado,0,0,1
viajero,2,0,1
vicario,0,3,1
vicente,0,3,2
vidrios,0,3,0
vientos,1,1,1
vientre,6,0,2
viniera,2,1,1
viniste,0,0,3
viriles,0,0,1
visajes,0,1,0
visible,1,3,0
visires,0,0,6
visitar,1,3,5
visitas,1,9,1
vistoso,0,1,0
vitales,0,0,1
vitoria,0,1,0
viveros,2,0,0
vividas,0,0,1
viviera,1,0,0
vivimos,0,0,6
viñetas,0,0,1
volando,1,0,3
volarán,0,0,1
volumen,0,0,5
volverá,0,3,2
volveré,0,2,3
vomitar,0,0,1
voraces,1,0,0
vueltas,0,0,4
vuelvan,0,1,0
vuelvas,0,0,4
vuelven,0,0,1
vuelves,0,0,5
vuestra,1,34,15
vuestro,0,4,6
vértigo,0,1,0
víboras,0,1,0
víctima,0,8,2
víveres,0,0,1
zafiros,0,0,1
zamarra,1,0,0
zapatos,3,4,0
zobeida,0,0,10
zozobra,0,3,0
zumbaba,1,0,0
árboles,0,0,2
énfasis,0,1,0
éxtasis,0,1,1
ímpetus,0,1,0
ínclito,0,2,0
ínfimos,0,1,0
íntimas,0,1,0
órdenes,0,12,3
últimas,0,7,0
últimos,0,1,1
